card,card-time
14698874.487559486,0.0013089179992675781
829163.6603016778,0.0012788772583007812
3128640.316825742,0.00115203857421875
14835088.752470495,0.0010802745819091797
10076387.286704712,0.001470804214477539
53739488.6277523,0.0010921955108642578
257665034.84660295,0.0010929107666015625
2283118.9029662115,0.001361846923828125
12187893.822099563,0.0012621879577636719
51683030.85445507,0.0009469985961914062
2711642265.238658,0.0011830329895019531
14900756618.374998,0.0011610984802246094
79116894699.76955,0.0011339187622070312
491636534.51221687,0.0011641979217529297
2928100266.0186696,0.0011181831359863281
12104828942.736248,0.001157999038696289
11202258674.099533,0.0012140274047851562
56878015985.33806,0.0011589527130126953
278004609303.8957,0.0010941028594970703
10562323954.352684,0.0010881423950195312
46075.12733079152,0.0015287399291992188
45543.248815560866,0.0016150474548339844
73135.772662891,0.0014348030090332031
592714.8810016692,0.0015139579772949219
766813.9734080149,0.0014789104461669922
1100203.9692572157,0.0014231204986572266
186432.56917214827,0.0015568733215332031
227663.0968484317,0.001538991928100586
235399.74020436345,0.0015850067138671875
2742889.994281263,0.0015721321105957031
46219.785626202814,0.0015900135040283203
47201.84423622854,0.001605987548828125
215980.68037161417,0.0013568401336669922
592714.8810016692,0.00144195556640625
766813.9734080149,0.0014832019805908203
1100203.9692572157,0.0013880729675292969
192258.4434995919,0.0015361309051513672
669297.2175094355,0.0014908313751220703
1076712.651155719,0.0015480518341064453
2742889.994281263,0.001561880111694336
