card,card-time
90584.0,0.0023469924926757812
34789.0,0.001692056655883789
79851.0,0.0020020008087158203
171470.0,0.0019800662994384766
281859.0,0.001961946487426758
2743213.5426129093,0.0026099681854248047
3683518.5033859196,0.0027189254760742188
56350692.95856923,0.0026121139526367188
54698276.67249789,0.002880096435546875
1054098.0512109315,0.002733945846557617
11047351.11536075,0.0025701522827148438
14127676.49989856,0.002569913864135742
15831280.153535038,0.002789735794067383
16231137.193063825,0.0029430389404296875
262987604.8628488,0.006846904754638672
11102.0,0.0015370845794677734
174305.0,0.0021021366119384766
303187.0,0.002052783966064453
328064.0,0.0020699501037597656
71737.83081045245,0.0028221607208251953
74184.3429914251,0.0026650428771972656
124929.51400856685,0.0021588802337646484
658587.9292291093,0.0028438568115234375
876370.9263527032,0.003164052963256836
1191437.8397766335,0.0031239986419677734
11102.0,0.0013120174407958984
174305.0,0.0023179054260253906
303187.0,0.0021779537200927734
328064.0,0.002106904983520508
72952.42702934663,0.0025420188903808594
80825.34112041813,0.0024499893188476562
335955.3427226754,0.0019240379333496094
658587.9292291093,0.0029549598693847656
876370.9263527032,0.002978086471557617
1191437.8397766335,0.0029480457305908203
