card,card-time
15839545.28245237,0.0064089298248291016
1061103.1840308795,0.006446123123168945
3687931.0854256866,0.005711078643798828
16233836.589609947,0.006008148193359375
11070651.414747348,0.0062961578369140625
56364575.96733316,0.005793094635009766
263028931.15625417,0.006071805953979492
2758455.0941257877,0.006586790084838867
14166112.85241782,0.00699615478515625
54730208.78282107,0.005190134048461914
2810260959.9666786,0.006853818893432617
15130480458.9959,0.007073879241943359
79627856015.53387,0.00698089599609375
535213237.857631,0.006695985794067383
3137106411.538344,0.006515979766845703
12331660669.688766,0.006403207778930664
11402441040.148867,0.006471872329711914
58068313152.0812,0.006310939788818359
279584966368.6855,0.006468772888183594
11043856462.615978,0.005631923675537109
72779.24003785067,0.007569313049316406
75507.42107384733,0.00758671760559082
127218.00040717496,0.007025718688964844
660235.3234913101,0.008944988250732422
880902.9780011654,0.008801698684692383
1195402.3902074997,0.008905887603759766
371886.45268222067,0.009675025939941406
458198.7438197716,0.008932828903198242
491308.49667056714,0.008375167846679688
3630263.3389813625,0.009860038757324219
74393.95396506345,0.007216930389404297
82644.7189946426,0.007256984710693359
343117.26455170126,0.005900859832763672
660235.3234913101,0.009005069732666016
880902.9780011654,0.008944988250732422
1195402.3902074997,0.009050846099853516
401081.76338405674,0.00917816162109375
1285777.3433723126,0.008098125457763672
1949813.6737409267,0.007934093475341797
3630263.3389813625,0.014261007308959961
