card,card-time
90584.0,0.0005009174346923828
34789.0,0.0003840923309326172
79851.0,0.0003581047058105469
171470.0,0.0003807544708251953
281859.0,0.00037980079650878906
2310926.2720829574,0.0004870891571044922
3181281.4988988116,0.00045490264892578125
54184288.51734904,0.0004291534423828125
51251643.77422969,0.0004169940948486328
844314.2733958438,0.00045013427734375
10156382.371863887,0.0004429817199707031
12847480.919109546,0.00043010711669921875
14715622.26947987,0.0004379749298095703
14769363.44316133,0.0004379749298095703
258052400.4380423,0.0004169940948486328
11102.0,0.00032806396484375
174305.0,0.0003299713134765625
303187.0,0.0003371238708496094
328064.0,0.00032591819763183594
46116.12684698346,0.0004649162292480469
45639.199689044006,0.00043320655822753906
73574.51464583918,0.0004451274871826172
591683.6945023136,0.00046896934509277344
771594.0099175037,0.0004317760467529297
1098805.0818386313,0.0004532337188720703
11102.0,0.0003268718719482422
174305.0,0.0003330707550048828
303187.0,0.0003178119659423828
328064.0,0.000308990478515625
46257.96116629053,0.00046706199645996094
47589.88315143596,0.00045800209045410156
209300.75259813093,0.000446319580078125
591683.6945023136,0.0004286766052246094
771594.0099175037,0.000415802001953125
1098805.0818386313,0.00041294097900390625
