card,card-time
9650872.804967944,0.0006661415100097656
297536.8879060614,0.0005481243133544922
1124499.809013144,0.0005650520324707031
7839331.758605771,0.0005218982696533203
2836299.460804335,0.0005311965942382812
12531545.826839328,0.0004749298095703125
157848550.5536004,0.0004470348358154297
1603233.1720933265,0.0005228519439697266
4119934.683826957,0.000518798828125
15726980.46805826,0.0006170272827148438
446473571.8024806,0.0005829334259033203
1525418400.5271482,0.0005061626434326172
52101400688.29636,0.0004858970642089844
90834475.05612954,0.00047779083251953125
687461686.9493287,0.00045013427734375
2108819483.3886132,0.0004642009735107422
1456640038.7833536,0.00045180320739746094
11287313586.10241,0.0004420280456542969
36583429400.48615,0.00044083595275878906
2294517994.701357,0.0004410743713378906
39308.32486689909,0.000507354736328125
39196.320120345656,0.0004987716674804688
52312.41369386337,0.0006330013275146484
579641.2730216953,0.0006160736083984375
740393.8804002978,0.0005338191986083984
1072758.6909629917,0.0005521774291992188
138865.8511334884,0.0005450248718261719
169460.10636052967,0.0005271434783935547
145404.7059642057,0.0005431175231933594
2505283.5021133525,0.0005209445953369141
39134.39314683977,0.0005009174346923828
38664.33784769154,0.0005002021789550781
99599.18071600769,0.0004918575286865234
579641.2730216953,0.0005199909210205078
740393.8804002978,0.0005209445953369141
1072758.6909629917,0.0005359649658203125
136490.91939542379,0.0005550384521484375
310450.9239417403,0.0005581378936767578
293742.06721009366,0.0005340576171875
2505283.5021133525,0.0006048679351806641
